"文獻名稱.","年份","摘要","索引關鍵字"
"Late-onset neurological deficits induced by proximal adjacent segment degeneration related to severe post-tuberculous kyphotic deformities of the spine: A series of 7 cases and surgical correction concept",2019,"Objective: Late-onset neurological deficits are a rare complication of spinal tuberculosis that may be caused by proximal adjacent segment degeneration (ASD) above the kyphus. The objective of this study was to report several cases of neurological deficits due to proximal ASD in patients with post-tuberculous kyphotic deformity and discuss the characteristics of the authors' corrective surgical technique. Methods: The inclusion criteria in this study were severe angular kyphosis due to a post-tuberculous kyphotic deformity and a late-onset neurological deficit. The cause of these deficits was related to a lesion in the proximal cephalad portion of the kyphotic deformity. Surgical intervention, including decompression and compromised restoration of the sagittal imbalance, was performed in all patients. Preoperative surgical planning with a radiological evaluation included CT, plain radiograph, and MRI studies. Clinical outcomes were evaluated using the American Spinal Injury Association Impairment Scale and the Oswestry Disability Index (ODI). Results: The main goal of our surgical technique was the correction of sagittal malalignment by positioning the patient's head above the kyphotic deformity on the sagittal plane, excluding aggressive osteotomy. The neurological symptoms showed immediate improvements postoperatively, except in 1 patient. Compared to the preoperative value of 66.9, the mean ODI score improved to 42.6 at the final follow-up for all patients. Preoperatively, the mean values of the angles of deformity and the sagittal vertical axis were 99.7° and 157.7 mm, respectively, and decreased to 75.3° and 46.0 mm, respectively, at the final follow-up. No major complications were observed, and the patients' self-satisfaction was high with respect to both cosmetic and functional outcomes. Conclusions: Clinicians should be aware of the degeneration of the vertebrae above the kyphotic segment in patients with post-tuberculosis deformity. Successful neurological recovery and compromised sagittal balance could be obtained by using our ""head on kyphus"" surgical concept. ? 2019 AANS.","cosmetic; adult; aged; American Spinal Injury Association impairment scale; Article; clinical article; clinical outcome; female; follow up; human; kyphosis; male; middle aged; neurologic disease; nuclear magnetic resonance imaging; osteotomy; Oswestry Disability Index; outcome assessment; patient satisfaction; post tuberculous kyphotic deformity; preoperative period; proximal adjacent segment degeneration; retrospective study; sagittal vertical axis; spinal cord atrophy; spinal cord decompression; spine malformation; spine radiography; treatment planning; x-ray computed tomography"
"Role of Obesity in Otorhinolaryngologic Diseases",2019,"Purpose of Review: Obesity is a major public health problem associated with various diseases. Improving obesity control and achieving greater patient satisfaction are critical unmet needs. Various otorhinolaryngologic diseases can have negative effects on quality of life or actual health status depending on their type. Over the past decade, the relationship between obesity and otorhinolaryngologic conditions has been investigated. The purpose of this review was to discuss the relationship between obesity and otorhinolaryngological diseases. Recent Findings: This is a narrative review on the current state of incidence, effects, and associated mechanisms between obesity and otorhinolaryngologic diseases. In various otologic diseases, otitis media (OM) and hearing loss (HL) are associated with obesity. In rhinologic parts, chronic rhinosinusitis (CRS) and obstructive sleep apnea (OSA) were significantly associated with obesity. Most of these diseases are reported to have higher susceptibility and severity as body mass index (BMI) increases. However, the incidence of head and neck cancer (HNC) was inversely associated with obesity, especially central adiposity. The relevance of obesity in laryngopharyngeal reflux disease (LPR) and allergic rhinitis (AR) has yet to be clarified, and this remains controversial. Summary: This review provides a comprehensive overview of the current state of incidence, effects, and associated mechanisms between obesity and otorhinolaryngologic diseases. Various otorhinolaryngological diseases are related to obesity. As obesity can be a negative risk factor in these otorhinolaryngologic diseases, early diagnosis and treatment of these diseases in obese patients will be critical. ? 2019, Springer Science+Business Media, LLC, part of Springer Nature.","allergic rhinitis; body mass; chronic rhinosinusitis; disease association; disease predisposition; disease severity; ear nose throat disease; head and neck cancer; hearing impairment; human; laryngopharyngeal reflux; morbidity; obesity; otitis media; pathophysiology; Review; risk factor; sleep disordered breathing"
"Effectiveness and cost-effectiveness of acupuncture with Doin therapy for chronic neck pain: A study protocol for a multicentre, randomised controlled clinical trial",2019,"Introduction Doin therapy is a manual therapy used in Korean rehabilitation medicine. Recently, the use of acupuncture with Doin has increased in clinics and clinical trials have demonstrated its effects. However, well-designed studies examining the efficacy and cost-effectiveness of acupuncture with Doin therapy are rare. Methods and analysis This multicentre, assessor-blinded, randomised controlled trial with two parallel groups aims to evaluate the clinical effects and cost-effectiveness of acupuncture with Doin therapy. A total of 124 patients (with a neck pain duration of 6 months or longer and a Numeric Rating Scale ?5) will be recruited at five Korean medicine hospitals. Patients will be randomly allocated to acupuncture with Doin therapy (n=62) and acupuncture alone (n=62) for 5 weeks of treatment. This study will be carried out with outcome assessor and statistician blinding. The primary outcome measure will consist of improvement in neck pain using the Visual Analogue Scale at 6 weeks. The secondary outcomes including measures of pain, functional disability, health-related quality of life and economic evaluation will be conducted at 6 weeks, and 3, 6, 9 and 12 months after treatment Ethics and dissemination The project is approved by the Institutional Review Board (IRB) of the Jaseng Hospital of Korean Medicine and the Kyung Hee University Korean Medicine Hospital at Gangdong. Dissemination will occur after the findings from this study are published in other peer reviewed journals. Trial registration numbers NCT03558178; KCT0003068; Pre-results. ? 2019 Author(s).","paracetamol; acupuncture; Article; clinical assessment; clinical effectiveness; clinical evaluation; clinical protocol; controlled study; cost effectiveness analysis; disability severity; disease duration; doin therapy; economic evaluation; human; Korean medicine; major clinical study; manipulative medicine; multicenter study; neck pain; numeric rating scale; outcome assessment; quality of life; randomized controlled trial; rehabilitation medicine; therapy effect; treatment duration; treatment outcome; visual analog scale"
"Second Skin Enabled by Advanced Electronics",2019,"Electronic second skin is touted as the next interface to expand applications of electronics for natural and seamless interactions with humans to enable smart health care, the Internet of Things, and even to amplify human sensory abilities. Thus, electronic materials are now being actively investigated to construct “second skin.” Accordingly, electronic devices are desirable to have skin-like properties such as stretchability, self-healing ability, biocompatibility, and biodegradability. This work reviews recent major progress in the development of both electronic materials and devices toward the second skin. It is concluded with comments on future research directions of the field. ? 2019 The Authors. Published by WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim","Biodegradability; Materials science; Wearable technology; Advanced Electronics; bioelectronics; Electronic device; Electronic materials; Functional devices; Future research directions; Self-healing abilities; Stretchable electronics; Biocompatibility"
"Serotype distribution and antimicrobial resistance of invasive and noninvasive streptococcus pneumoniae isolates in korea between 2014 and 2016",2019,"Background: Several factors contribute to differences in Streptococcus pneumoniae serotype distribution. We investigated the serotype distribution and antimicrobial resistance of S. pneumoniae isolated between 2014 and 2016 in Korea. Methods: We collected a total of 1,855 S. pneumoniae isolates from 44 hospitals between May 2014 and May 2016, and analyzed the serotypes by sequential multiplex PCR. We investigated the distribution of each serotype by patient age, source of the clinical specimen, and antimicrobial resistance pattern. Results: The most common serotypes were 11A (10.1%), followed by 19A (8.8%), 3 (8.5%), 34 (8.1%), 23A (7.3%), and 35B (6.2%). The major invasive serotypes were 3 (12.6%), 19A (7.8%), 34 (7.8%), 10A (6.8%), and 11A (6.8%). Serotypes 10A, 15B, 19A, and 12F were more common in patients ?5 years old, while serotype 3 was more common in patients ?65 years old compared with the other age groups. The coverage rates of pneumococcal conjugate vaccine (PCV)7, PCV10, PCV13, and pneumococcal polysaccharide vaccine 23 were 11.8%, 12.12%, 33.3%, and 53.6%, respectively. Of the 1,855 isolates, 857 (46.2%) were multi-drug resistant (MDR), with serotypes 11A and 19A predominant among the MDR strains. The resistance rates against penicillin, cefotaxime, and levofloxacin were 22.8%, 12.5%, and 9.4%, respectively. Conclusions: There were significant changes in the major S. pneumoniae serotypes in the community. Non-PCV13 serotypes increased in patients ?5 years old following the introduction of national immunization programs with the 10- A nd 13-polyvalent vaccines. ? 2019 Seoul National University, Institute for Cognitive Science. All rights reserved.","antiinfective agent; bacterial DNA; adolescent; adult; aged; child; drug effect; female; genetics; hospital; human; isolation and purification; male; metabolism; middle aged; multidrug resistance; multiplex polymerase chain reaction; serotype; South Korea; Streptococcus pneumoniae; young adult; Adolescent; Adult; Aged; Anti-Bacterial Agents; Child; DNA, Bacterial; Drug Resistance, Multiple, Bacterial; Female; Hospitals; Humans; Male; Middle Aged; Multiplex Polymerase Chain Reaction; Republic of Korea; Serogroup; Streptococcus pneumoniae; Young Adult"
"Long-term natural history of a neuromuscular choristoma of the sciatic nerve: a case report and literature review",2019,"Neuromuscular choristomas are rare tumors with mature skeletal muscle elements admixed with neural elements. Follow-up results are limited, the natural history of neuromuscular choristomas is poorly understood. To date, 14 cases of sciatic nerve neuromuscular choristomas have been reported, but follow-up results were provided only for 10 cases (median duration: 2 years). The natural history of neuromuscular choristomas is therefore poorly understood due to lack of longitudinal data. We describe a case with long-term natural history for 17 years of the disease and provide a literature review of the reported cases. A 6 year old girl, with a 6 year history of left buttock mass with neonatal pathologic diagnosis of neuromusculoar choristoma, presented with intermittent left lower extremity weakness in July 2006. She had a left buttock mass for 6 years, and the neonatal pathologic diagnosis was neuromuscular choristoma. Magnetic resonance imaging (MRI) revealed fusiform enlargement of the left sciatic nerve with mild enhancement similar to that of the muscle. The pathology of a re-biopsy sample was also consistent with neuromuscular. choristoma. In follow up, the mass increased slightly, but MRI findings remained consistent, and her condition remained stable for 11 years after re-biopsy. Aggressive fibrosis known as complication by manipulation of neuromuscular choristoma was also not developed. The patient has been followed up for a total of 17 years and this is the only case of long-term natural history of neuromuscular choristoma. ? 2019 Elsevier Inc.","Biopsy; Muscle; Pathology; Tumors; Literature reviews; Longitudinal data; Lower extremity; Natural history; Neuromuscular choristoma; Pathologic diagnosis; Sciatic nerves; Skeletal muscle; Magnetic resonance imaging; Article; case report; child; choristoma; clinical article; echography; female; follow up; gluteus maximus muscle; greater trochanter; histopathology; human; limb weakness; muscle atrophy; nerve tumor; neuromuscular choristoma; nuclear magnetic resonance imaging; patient monitoring; postoperative period; preschool child; priority journal; sciatic nerve; surgical approach; tumor biopsy; tumor volume; biopsy; choristoma; disease exacerbation; hamartoma; hypertrophy; pathology; procedures; sciatic nerve; skeletal muscle; skin disease; Biopsy; Child; Choristoma; Disease Progression; Female; Hamartoma; Humans; Hypertrophy; Magnetic Resonance Imaging; Muscle, Skeletal; Sciatic Nerve; Skin Diseases"
"Effect of tris(2-carboxyethyl)phosphine and tertiary butyl alcohol on the performance of convection polymerase chain reaction",2019,"Rapid and on-site DNA-based molecular detection has become increasingly important for sensitive, specific, and timely detection and treatment of various diseases. To prepare and store biomolecule-containing reagents stably, reducing agents are used during protein preparation, and freeze-drying technology has been applied to the protein reagents. Some of the additives used during these processes may affect subsequent processes such as polymerase chain reaction (PCR). In this study, we evaluated the impact of TCEP, a reducing agent, and TBA, a freeze-drying medium, on the performance of convection PCR (cPCR) using a battery-operable PCR device. Singleplex cPCR detection of a 249?bp amplicon from human genomic DNA suggested that approximately 82% of performance was achieved in the presence of 0.1?mM TCEP and 1% TBA. The limit of detection and the minimum number of cycles at which amplicons began to appear was a little lower (~ 82% efficiency) or higher (20 vs 15 cycles), respectively, in the chemical-treated group than in the control group. With larger amplicons of 500?bp, the chemical-treated group revealed approximately 78% of performance and amplicons started to appear at 20 cycles of cPCR in both groups. Similar results were obtained with multiplex cPCR amplification. ? 2018, Springer Nature B.V.","butanol; genomic DNA; tris(2 carboxyethyl)phosphine; phosphine derivative; tert butyl alcohol; tris(2-carboxyethyl)phosphine; amplicon; Article; controlled study; freeze drying; human; human cell; limit of detection; multiplex polymerase chain reaction; polymerase chain reaction; HEK293 cell line; polymerase chain reaction; procedures; thermodynamics; Convection; HEK293 Cells; Humans; Limit of Detection; Multiplex Polymerase Chain Reaction; Phosphines; Polymerase Chain Reaction; tert-Butyl Alcohol"
"Rubrofusarin-6-β-gentiobioside inhibits lipid accumulation and weight gain by regulating AMPK/mTOR signaling",2019,"Background: Although rubrofusarin-6-β-gentiobioside (RFG), which is a component of Cassiae tora seed, could likely regulate hyperlipidemia, its anti-obesity effect and related mechanism have not been elucidated. Purpose: The aim of this study was to examine whether RFG can ameliorate obesity and the mechanism of lipid accumulation regulated by RFG. Study design: In in vitro experiments, we confirmed the anti-adipogenic effect of RFG using 3T3-L1 cells and human adipose mesenchymal stem cells (hAMSCs). To confirm the anti-obesity effect, High-Fat Diet (HFD)-induced obese mice were selected as a model. Methods: We investigated anti-adipogenic effects of RFG using MTS assay, Oil Red O Staining, real-time RT-PCR, western blot analysis, and immunofluorescence staining. The anti-obesity effect of RFG was confirmed in HFD-induced mice model using hematoxylin and eosin staining and serum analysis. Results: RFG inhibited lipid accumulation in 3T3-L1 cells and hAMSCs by reducing expression of mammalian targets of rapamycin (mTOR), peroxisome proliferator-activated receptor (PPAR)γ, and CCAAT-enhancer binding protein (C/EBP)α. RFG phosphorylated AMP-activated protein kinase (AMPK) in a liver kinase B (LKB) 1-independent manner. Moreover, the anti-adipogenic effect of RFG was blocked by AMPK inhibitor. These results suggest that RFG inhibits lipid accumulation via AMPK signaling. Furthermore, RFG reduced the body weight, size of epididymal white adipose tissue (eWAT), and fatty liver in the mice. RFG also suppressed levels of adipogenic factors PPARγ, C/EBPα, FAS, LPL, and aP2) by activating AMPK in the eWAT and liver. Conclusion: RFG can ameliorate obesity, and thus, could be used as a therapeutic agent for treating obesity. ? 2019 The Authors","adenylate kinase; adiponectin; alanine aminotransferase; aspartate aminotransferase; CCAAT enhancer binding protein alpha; complementary DNA; creatinine; fat droplet; fatty acid; glucose; high density lipoprotein cholesterol; hydroxymethylglutaryl coenzyme A reductase kinase; leptin; lipid; liver kinase beta; low density lipoprotein cholesterol; mammalian target of rapamycin; peroxisome proliferator activated receptor gamma; rubrofusarin 6 beta gentiobioside; triacylglycerol; unclassified drug; antiobesity agent; chromone derivative; glucoside; rubrofusarin gentiobioside; target of rapamycin kinase; adipogenesis; alanine aminotransferase blood level; animal cell; animal experiment; animal model; antiobesity activity; Article; aspartate aminotransferase blood level; body weight gain; controlled study; creatinine blood level; enzyme phosphorylation; fatty acid oxidation; fatty liver; glucose blood level; human; human cell; immunofluorescence; in vitro study; lipid diet; lipid storage; lipogenesis; male; mesenchymal stem cell; mouse; mTOR signaling; nonhuman; priority journal; real time polymerase chain reaction; reverse transcription polymerase chain reaction; triacylglycerol blood level; urea nitrogen blood level; Western blotting; 3T3-L1 cell line; adipocyte; adverse event; animal; body weight; body weight gain; drug effect; lipid metabolism; metabolism; mouse mutant; obesity; physiology; 3T3-L1 Cells; Adipocytes; Adipogenesis; AMP-Activated Protein Kinases; Animals; Anti-Obesity Agents; Body Weight; Chromones; Diet, High-Fat; Glucosides; Humans; Lipid Metabolism; Male; Mesenchymal Stem Cells; Mice; Mice, Obese; Obesity; TOR Serine-Threonine Kinases; Weight Gain"
"Higher high density lipoprotein 2 (HDL2) to total HDL cholesterol ratio is associated with a lower risk for incident hypertension",2019,"Background: Recent studies have suggested that high density lipoprotein (HDL) cholesterol is inversely associated with the development of hypertension. We aimed to determine the association between different HDL cholesterol subclasses and risk of future hypertension. Methods: A total of 270 Japanese Americans (130 men, 140 women) without hypertension between the ages of 34 to 75 years were enrolled. Blood pressure was measured with a mercury sphygmomanometer, and average blood pressure was calculated. Incident hypertension was determined 5 to 6 and 10 to 11 years after enrollment. HDL2, HDL3, and total HDL cholesterol were measured at baseline. Results: During 10 years of follow-up, the cumulative incidence of hypertension was 28.1% (76/270). In univariate analysis, age, diabetes, waist circumference, systolic and diastolic blood pressure, fasting glucose, insulin resistance index, total and low density lipoprotein cholesterol, and visceral adipose tissue were significant predictors for incident hypertension. Among the HDL cholesterol subclass, HDL2 cholesterol was inversely associated with hypertension incidence, but both total and HDL3 cholesterol were not. In addition, HDL2/HDL cholesterol was inversely associated with future hypertension risk. In multivariate analysis, age (odds ratio [OR], 1.71; 95% confidence interval [CI], 1.26 to 2.31; P=0.001), systolic blood pressure (OR, 1.83; 95% CI, 1.31 to 2.56; P<0.001), and HDL2/HDL cholesterol (OR, 0.71; 95% CI, 0.52 to 0.98; P=0.035), were associated with future development of hypertension. Conclusion: A higher proportion of HDL2 cholesterol among total HDL cholesterol predicted a lower risk for incident hypertension. However, concentrations of total HDL, HDL2, and HDL3 cholesterol were not independent predictors of incident hypertension. Copyright ? 2019 Korean Diabetes Association.","glucose; high density lipoprotein 2; high density lipoprotein 3; high density lipoprotein cholesterol; low density lipoprotein cholesterol; sodium; adult; age; alcohol consumption; Article; blood pressure measurement; cholesterol blood level; diabetes mellitus; diastolic blood pressure; female; follow up; glucose blood level; glucose level; high density lipoprotein cholesterol level; human; hypertension; insulin resistance; intra-abdominal fat; low density lipoprotein cholesterol level; male; middle aged; physical activity; risk assessment; risk factor; smoking; sodium intake; systolic blood pressure; waist circumference"
"Clonazepam for probable REM sleep behavior disorder in Parkinson's disease: A randomized placebo-controlled trial",2019,"Background: Clonazepam is considered to be a first-line treatment for rapid eye movement sleep-related behavior disorder (RBD) in Parkinson's disease (PD). The purpose of this study was to determine the short-term efficacy and safety of clonazepam for the treatment of probable RBD (pRBD) in patients with PD. Methods: We conducted a four-week, randomized, double-blind, placebo-controlled trial of clonazepam (0.5 mg/day at bedtime) compared to a placebo for RBD symptoms in patients with PD. Patients aged 30 years or older who had a caregiver that could observe RBD symptoms were recruited between April 2015 and February 2016. The primary outcome was the Clinical Global Impressions-Improvement (CGI[sbnd]I) score at week four, and we compared scores between the clonazepam and placebo groups. Results: A total of 40 patients were enrolled, with 20 assigned to receive clonazepam and 20 to receive the placebo. The CGI-I score at four weeks indicated an improvement in RBD symptoms in both the clonazepam (median score [minimum, maximum] = 2 [1,5]) and placebo (3 [1,6]) groups, with no significant difference between the groups (p =.253). The secondary outcomes were not significantly different between the clonazepam and placebo groups. Conclusions: Both clonazepam and placebo tended toward improvement on pRBD symptoms in patients with PD. No firm conclusion on efficacy of clonazepam was drawn due to limitations in the study design. This study emphasized the importance of conducting future large-scale, randomized trials with better assessment tools and polysomnography to provide evidence for the benefit of clonazepam. ? 2019","clonazepam; placebo; adult; aged; Article; bedtime dosage; clinical article; Clinical Global Impression scale; controlled study; daytime somnolence; disease severity; dizziness; double blind procedure; drug efficacy; drug safety; dyskinesia; female; follow up; human; male; outcome assessment; parallel design; parasomnia; Parkinson disease; priority journal; randomized controlled trial; Unified Parkinson Disease Rating Scale"
"Traditional Herbal Formula Taeeumjowi-Tang (TJ001) Inhibits p53-Mutant Prostate Cancer Cells Growth by Activating AMPK-Dependent Pathway",2019,"Dysregulated lipid metabolism is a prominent feature of prostate cancers (PCas); several enzymes involved in lipid accumulation are highly expressed. Here, we elucidated efficacy of TJ001, a traditional herbal decoction, in inhibiting de novo lipogenesis. TJ001 had significant cytotoxicity against DU145 but not PC3 and LNCaP cells and, similarly, TJ001 markedly AMPK phosphorylation only in DU145 cells. This was accompanied by the downregulation of phosphorylated-acetyl coenzyme A carboxylase (ACC) expression and sterol regulatory element-binding protein 1 (SREBP1) proteolytic cleavage, thereby inhibiting its role as a transcription factor to induce lipid biosynthesis. When Oil Red O staining was performed, it is reflected in the reduction of lipid droplets (LDs). TJ001 also induced G1/S cell cycle arrest via a cell cycle inhibitor (CKI) p21WAF1/CIP1 upregulation. Although p53 proteins remained unchanged, both cyclin E and cyclin D1 were decreased. Moreover, TJ001 suppressed the mammalian target of rapamycin (mTOR) signaling pathway. Generally, the prolonged G1/S phase arrest accompanies apoptosis, but TJ001 failed to work as a trigger apoptosis in DU145 cells. We showed that mutant p53 proteins were required for the survival of DU145 cells. In presence of TJ001, inhibition of endogenous mutant p53 by RNAi led to cell viability reduction and induction of the p-AMPK/AMPK ratio. In addition, it induced apoptotic cell death in DU145 cells. At the cellular level, induction of PARP, caspase-3, and caspase-9 cleavages was observed, and caspase-3 activity was increased in the p53 knockdown cells treated with TJ001. Taken together, we demonstrated that TJ001 inhibited cell growth in DU145 prostate cancer cells as indicated by blocking lipogenesis and induction in G1/S cell cycle arrest. In addition, we may provide an evidence that mutant p53 protein has potential role as an oncogenic action in DU145 cells. Collectively, the combination of mutant p53 targeting and TJ001 treatment resulted in decreased cell growth in DU145 cells. ? 2019 Sooyeon Kang et al.","adenylate kinase; antineoplastic agent; Chinese drug; cyclin D1; cyclin dependent kinase inhibitor 1; cyclin E; mammalian target of rapamycin; protein p53; sterol regulatory element binding protein 1; taeeumjowi tang; unclassified drug; Article; cancer inhibition; cell viability; drug cytotoxicity; DU145 cell line; G1 phase cell cycle checkpoint; human; human cell; lipogenesis; prostate cancer; RNA interference; staining; upregulation"
"Nonsurgical treatments for patients with radicular pain from lumbosacral disc herniation",2019,"BACKGROUND CONTEXT: Lumbosacral disc herniation (LDH) is one of the most frequent musculoskeletal diseases causative of sick leave in the workplace and morbidity in daily activities. Nonsurgical managements are considered as first line treatment before surgical treatment. PURPOSE: This clinical practice guideline (CPG) is intended to provide physicians who treat patients diagnosed with LDH with a guideline supported by scientific evidence to assist in decision-making for appropriate and reasonable treatments. STUDY DESIGN/SETTING: A systematic review. PATIENT SAMPLE: Studies of human subjects written in Korean or English that met the following criteria were selected: patients aged ?18 years, clinical presentation of low back and radicular leg pain, diagnosis of LDH on radiological evaluation including computed tomography or magnetic resonance imaging. OUTCOMES MEASURES: Pain and functional evaluation scales such as visual analogue scale, numeric rating scale, and Oswestry disability index METHODS: The MEDLINE (PubMed), EMBASE, Cochrane Review, and KoreaMed databases were searched for articles regarding non-surgical treatments for LDH published up to July 2017. Of the studies fulfilling these criteria, those investigating clinical results after non-surgical treatment including physical and behavioral therapy, medication, and interventional treatment in terms of pain control and functional improvements were chosen for this study. RESULTS: Nonsurgical treatments were determined to be clinically effective with regards to pain reduction and functional improvement in patients with LDH. Nevertheless, the evidence level was generally not evaluated as high degree, which might be attributed to the paucity of well-designed randomized controlled trials. Exercise and traction were strongly recommended despite moderate level of evidence. Epidural injection was strongly recommended with high degree of evidence and transforaminal approach was more strongly recommended than caudal approach. CONCLUSIONS: This CPG provides new and updated evidence-based recommendations for treatment of the patients with LDH, which suggested that, despite an absence of high degrees of evidence level, non-surgical treatments were clinically effective. ? 2019 Elsevier Inc.","antidepressant agent; nonsteroid antiinflammatory agent; bed rest; behavior therapy; clinical outcome; Cochrane Library; comparative study; computer assisted tomography; conservative treatment; Embase; human; intervertebral disk hernia; lumbosacral spine; manipulative medicine; medical decision making; Medline; neuromodulation; nuclear magnetic resonance imaging; numeric rating scale; Oswestry Disability Index; practice guideline; priority journal; radicular pain; randomized controlled trial (topic); Review; systematic review; thermotherapy; visual analog scale"
"Age-related biophysical changes of the epidermal and dermal skin in Korean women",2019,"Introduction: The clinical characteristics of skin were investigated to study the inter-relationship and changes in the biophysical properties of the epidermal and dermal layers associated with aging using noninvasive methods. Methods: Our study included 100 healthy women aged between the early 20s and late 60s. Biophysical characteristics of skin such as color (brightness and spots), transparency, wrinkle on crow's feet, elasticity, hydration, sebum content, glossiness, and transepidermal water loss measured under controlled conditions. Results: This study performed in a Korean population demonstrated that aging significantly affects human skin in terms of parameters such as wrinkles, skin color, elasticity, and epidermal hydration. Age-related changes in skin hydration showed varying patterns between the epidermis and dermis. Skin color showed heterogeneous characteristics between the upper and lower epidermal layers associated with aging. Skin elasticity and wrinkles were observed to show and inversely proportional relationship in the early 40s. Conclusions: We confirmed the significant influence of aging on the biophysical properties of skin and determined the distinct age-related biophysical changes in the epidermal and dermal layers of skin using noninvasive method. This study indicates the need for further research to investigate the distinctive age-related changes in characteristics of the epidermal and dermal layers of human skin. ? 2019 John Wiley & Sons A/S. Published by John Wiley & Sons Ltd","Aging of materials; Color; Elasticity; Hydration; Noninvasive medical procedures; Biophysical characteristics; Biophysical properties; Clinical characteristics; Heterogeneous characteristic; Proportional relationships; Skin color; Transepidermal water loss; wrinkles; Biophysics; adult; aging; article; brightness; controlled study; dermis; elasticity; epidermis; female; foot; human; hydration; major clinical study; non invasive procedure; sebum; skin color; skin water loss; wrinkle; age; aged; biophysics; cutaneous parameters; dermis; elasticity; epidemiology; face; metabolism; middle aged; pathology; physiology; procedures; skin pigmentation; South Korea; spectrophotometry; Adult; Age Factors; Aged; Biophysical Phenomena; Dermis; Elasticity; Epidermis; Face; Female; Humans; Middle Aged; Republic of Korea; Skin Aging; Skin Pigmentation; Spectrophotometry"
"Neutralization of Acidic Intracellular Vesicles by Niclosamide Inhibits Multiple Steps of the Dengue Virus Life Cycle In Vitro",2019,"Dengue fever is one of the most important mosquito-borne viral infections in large parts of tropical and subtropical countries and is a significant public health concern and socioeconomic burden. There is an urgent need to develop antivirals that can effectively reduce dengue virus (DENV) replication and decrease viral load. Niclosamide, an antiparasitic drug approved for human use, has been recently identified as an effective antiviral agent against a number of pH-dependent viruses, including flaviviruses. Here, we reveal that neutralization of low-pH intracellular compartments by niclosamide affects multiple steps of the DENV infectious cycle. Specifically, niclosamide-induced endosomal neutralization not only prevents viral RNA replication but also affects the maturation of DENV particles, rendering them non-infectious. We found that niclosamide-induced endosomal neutralization prevented E glycoprotein conformational changes on the virion surface of flaviviruses, resulting in the release of non-infectious immature virus particles with uncleaved pr peptide from host cells. Collectively, our findings support the potential application of niclosamide as an antiviral agent against flavivirus infection and highlight a previously uncharacterized mechanism of action of the drug. ? 2019, The Author(s).",""
"Additional effect of dietary fiber in patients with type 2 diabetes mellitus using metformin and sulfonylurea: An open-label, pilot trial",2019,"Background: Metformin, sulfonylurea, and dietary fiber are known to affect gut microbiota in patients with type 2 diabetes mellitus (T2DM). This open and single-arm pilot trial investigated the effects of the additional use of fiber on glycemic parameters, insulin, incretins, and microbiota in patients with T2DM who had been treated with metformin and sulfonylurea. Methods: Participants took fiber for 4 weeks and stopped for the next 4 weeks. Glycemic parameters, insulin, incretins during mixed-meal tolerance test (MMTT), lipopolysaccharide (LPS) level, and fecal microbiota were analyzed at weeks 0, 4, and 8. The first tertile of difference in glucose area under the curve during MMTT between weeks 0 and 4 was defined as ‘responders’ and the third as ‘nonresponders,’ respectively. Results: In all 10 participants, the peak incretin levels during MMTT were higher and LPS were lower at week 4 as compared with at baseline. While the insulin sensitivity of the ‘responders’ increased at week 4, that of the ‘nonresponders’ showed opposite results. However, the results were not statistically significant. In all participants, metabolically unfavorable microbiota decreased at week 4 and were restored at week 8. At baseline, metabolically hostile bacteria were more abundant in the ‘nonresponders.’ In ‘responders,’ Roseburia intestinalis increased at week 4. Conclusion: While dietary fiber did not induce additional changes in glycemic parameters, it showed a trend of improvement in insulin sensitivity in ‘responders.’ Even if patients are already receiving diabetes treatment, the additional administration of fiber can lead to additional benefits in the treatment of diabetes. Copyright ? 2019 Korean Diabetes Association.","C peptide; C reactive protein; cholesterol; gastric inhibitory polypeptide; glucagon like peptide 1; hemoglobin A1c; high density lipoprotein; incretin; insulin; lipopolysaccharide; low density lipoprotein; metformin; peptide YY; sulfonylurea; triacylglycerol; adult; aged; alcohol consumption; area under the curve; Article; cholesterol blood level; combination drug therapy; diabetic patient; diagnostic test accuracy study; dietary fiber; family history; fasting; feces microflora; female; glucose blood level; homeostasis model assessment; human; human cell; insulin sensitivity; intestine flora; major clinical study; male; medical history; medical record review; metabolism parameters; middle aged; mixed meal tolerance test; non insulin dependent diabetes mellitus; open study; pilot study; Quantitative Insulin Sensitivity Check Index; Roseburia intestinalis"
